strike,bid,ask,volume,open_interest,type,maturity,expiration,spot,ticker,capture
920.0,0.0,0.0,2.0,348.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
925.0,0.0,0.0,3.0,449.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
930.0,0.0,0.0,10.0,449.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
935.0,0.0,0.0,1.0,96.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
940.0,0.0,0.0,1.0,256.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
945.0,0.0,0.0,2.0,322.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
950.0,0.0,0.0,2.0,561.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
955.0,0.0,0.0,114.0,385.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
960.0,0.0,0.0,1.0,465.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
965.0,0.0,0.0,2.0,272.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
970.0,0.0,0.0,76.0,274.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
975.0,0.0,0.0,1.0,748.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
980.0,0.0,0.0,221.0,585.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
985.0,0.0,0.0,4.0,172.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
990.0,0.0,0.0,6.0,377.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
995.0,0.0,0.0,10.0,70.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1000.0,0.0,0.0,91.0,9050.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1005.0,0.0,0.0,2.0,47.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1010.0,0.0,0.0,1.0,147.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1015.0,0.0,0.0,5.0,112.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1020.0,0.0,0.0,1.0,129.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1025.0,0.0,0.0,2.0,48.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1030.0,0.0,0.0,1.0,429.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1035.0,0.0,0.0,4.0,146.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1040.0,0.0,0.0,50.0,203.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1045.0,0.0,0.0,15.0,31.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1050.0,0.0,0.0,51.0,1660.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1055.0,0.0,0.0,10.0,120.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1060.0,0.0,0.0,16.0,80.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1065.0,0.0,0.0,6.0,50.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1070.0,0.0,0.0,42.0,783.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1075.0,0.0,0.0,1.0,44.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1080.0,0.0,0.0,1.0,83.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1085.0,0.0,0.0,6.0,23.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1090.0,0.0,0.0,1.0,126.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1095.0,0.0,0.0,1.0,361.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1100.0,0.0,0.0,166.0,3134.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1105.0,0.0,0.0,1.0,15.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1110.0,0.0,0.0,6.0,402.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1115.0,0.0,0.0,1.0,282.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1120.0,0.0,0.0,2.0,246.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1125.0,0.0,0.0,26.0,98.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1130.0,0.0,0.0,1.0,560.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1135.0,0.0,0.0,27.0,236.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1140.0,0.0,0.0,5.0,173.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1145.0,0.0,0.0,,35.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1150.0,0.0,0.0,1.0,970.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1155.0,0.0,0.0,,6.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1160.0,0.0,0.0,11.0,408.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1170.0,0.0,0.0,3.0,258.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1180.0,0.0,0.0,1.0,15.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1190.0,0.0,0.0,553.0,884.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1200.0,0.0,0.0,38.0,5787.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1210.0,0.0,0.0,7.0,849.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1220.0,0.0,0.0,4.0,608.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1230.0,0.0,0.0,2.0,244.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1240.0,0.0,0.0,4.0,575.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1250.0,0.0,0.0,28.0,3574.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1260.0,0.0,0.0,1.0,588.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1270.0,0.0,0.0,1.0,74.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1280.0,0.0,0.0,300.0,787.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1290.0,0.0,0.0,300.0,371.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1300.0,0.0,0.0,101.0,2933.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1310.0,0.0,0.0,1.0,714.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1320.0,0.0,0.0,1.0,811.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1330.0,0.0,0.0,1.0,277.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1340.0,0.0,0.0,1.0,663.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1350.0,0.0,0.0,18.0,5255.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1360.0,0.0,0.0,1.0,19.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1370.0,0.0,0.0,10.0,1022.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1380.0,0.0,0.0,20.0,220.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1390.0,0.0,0.0,5.0,59.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1400.0,0.0,0.0,10.0,288.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1410.0,0.0,0.0,1.0,0.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1420.0,0.0,0.0,2.0,14.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1430.0,0.0,0.0,1.0,112.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1440.0,0.0,0.0,1.0,12.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1450.0,0.0,0.0,1.0,86.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1460.0,0.0,0.0,1.0,346.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1470.0,0.0,0.0,4.0,430.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
1480.0,0.0,0.0,29.0,11537.0,call,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
50.0,0.0,0.0,3.0,7105.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
60.0,0.0,0.0,2.0,93.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
70.0,0.0,0.0,1.0,19.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
80.0,0.0,0.0,1.0,18.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
90.0,0.0,0.0,2.0,58.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
100.0,0.0,0.0,1.0,1027.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
110.0,0.0,0.0,42.0,97.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
120.0,0.0,0.0,45.0,135.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
130.0,0.0,0.0,26.0,0.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
140.0,0.0,0.0,50.0,105.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
150.0,0.0,0.0,12.0,159.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
160.0,0.0,0.0,12.0,73.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
170.0,0.0,0.0,1.0,10.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
180.0,0.0,0.0,5.0,116.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
190.0,0.0,0.0,3.0,289.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
200.0,0.0,0.0,1.0,2817.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
210.0,0.0,0.0,1.0,135.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
220.0,1.7,1.73,20.0,35.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
230.0,0.0,0.0,4.0,209.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
240.0,0.0,0.0,1.0,87.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
250.0,0.0,0.0,1.0,635.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
260.0,0.0,0.0,12.0,77.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
270.0,0.0,0.0,13.0,93.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
280.0,0.0,0.0,1.0,49.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
290.0,0.0,0.0,4.0,491.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
300.0,0.0,0.0,1.0,1359.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
310.0,0.0,0.0,1.0,564.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
320.0,0.0,0.0,2.0,230.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
325.0,0.0,0.0,10.0,0.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
330.0,0.0,0.0,1.0,125.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
335.0,0.0,0.0,1.0,29.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
340.0,0.0,0.0,6.0,65.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
345.0,0.0,0.0,2.0,67.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
350.0,0.0,0.0,2.0,354.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
355.0,0.0,0.0,1.0,23.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
360.0,0.0,0.0,20.0,60.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
365.0,0.0,0.0,8.0,18.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
370.0,0.0,0.0,1.0,100.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
375.0,0.0,0.0,4.0,79.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
380.0,0.0,0.0,1.0,206.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
385.0,0.0,0.0,21.0,83.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
390.0,0.0,0.0,1.0,73.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
395.0,0.0,0.0,2.0,20.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
400.0,0.0,0.0,26.0,2027.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
405.0,0.0,0.0,1.0,330.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
410.0,0.0,0.0,2.0,1251.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
415.0,0.0,0.0,1.0,27.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
420.0,0.0,0.0,1.0,401.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
425.0,0.0,0.0,1.0,155.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
430.0,0.0,0.0,167.0,479.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
435.0,0.0,0.0,1.0,0.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
440.0,0.0,0.0,203.0,259.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
445.0,0.0,0.0,266.0,583.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
450.0,0.0,0.0,263.0,752.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
455.0,0.0,0.0,201.0,352.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
460.0,0.0,0.0,260.0,701.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
465.0,0.0,0.0,40.0,52.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
470.0,0.0,0.0,1.0,166.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
475.0,0.0,0.0,8.0,118.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
480.0,0.0,0.0,11.0,147.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
485.0,0.0,0.0,3.0,276.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
490.0,0.0,0.0,1.0,73.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
495.0,0.0,0.0,1.0,26.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
500.0,0.0,0.0,5.0,1170.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
505.0,0.0,0.0,3.0,229.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
510.0,0.0,0.0,1.0,48.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
515.0,0.0,0.0,7.0,86.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
520.0,0.0,0.0,1.0,240.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
525.0,0.0,0.0,8.0,733.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
530.0,0.0,0.0,5.0,347.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
535.0,0.0,0.0,1.0,5185.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
540.0,0.0,0.0,1.0,341.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
545.0,0.0,0.0,1.0,271.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
550.0,0.0,0.0,1.0,3360.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
555.0,0.0,0.0,22.0,157.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
560.0,0.0,0.0,10.0,238.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
565.0,0.0,0.0,6.0,260.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
570.0,0.0,0.0,2.0,215.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
575.0,0.0,0.0,4.0,469.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
580.0,0.0,0.0,13.0,1022.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
585.0,0.0,0.0,5.0,390.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
590.0,0.0,0.0,2.0,1208.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
595.0,0.0,0.0,1.0,1007.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
600.0,0.0,0.0,15.0,2668.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
605.0,0.0,0.0,10.0,1282.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
610.0,0.0,0.0,23.0,1069.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
615.0,0.0,0.0,2.0,129.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
620.0,0.0,0.0,2.0,916.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
625.0,0.0,0.0,6.0,772.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
630.0,0.0,0.0,3.0,981.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
635.0,0.0,0.0,4.0,1938.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
640.0,0.0,0.0,1.0,637.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
645.0,0.0,0.0,1.0,258.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
650.0,0.0,0.0,5.0,1981.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
655.0,0.0,0.0,28.0,395.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
660.0,0.0,0.0,6.0,2145.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
665.0,0.0,0.0,7.0,1575.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
670.0,0.0,0.0,3.0,1350.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
675.0,0.0,0.0,5.0,1171.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
680.0,0.0,0.0,1.0,1116.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
685.0,0.0,0.0,3.0,1623.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
690.0,0.0,0.0,3.0,1687.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
695.0,0.0,0.0,146.0,1503.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
700.0,0.0,0.0,1003.0,4994.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
705.0,0.0,0.0,1.0,1479.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
710.0,0.0,0.0,2.0,1480.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
715.0,0.0,0.0,2.0,486.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
720.0,0.0,0.0,7.0,1190.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
725.0,0.0,0.0,1.0,509.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
730.0,0.0,0.0,5.0,400.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
735.0,0.0,0.0,2.0,1555.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
740.0,0.0,0.0,50.0,4435.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
745.0,0.0,0.0,1.0,590.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
750.0,0.0,0.0,2.0,1385.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
755.0,0.0,0.0,2.0,897.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
760.0,0.0,0.0,7.0,1019.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
765.0,0.0,0.0,59.0,710.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
770.0,0.0,0.0,19.0,1007.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
775.0,0.0,0.0,16.0,1022.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
780.0,0.0,0.0,12.0,693.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
785.0,0.0,0.0,13.0,238.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
790.0,0.0,0.0,1.0,111.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
795.0,0.0,0.0,1.0,234.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
800.0,0.0,0.0,15.0,304.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
805.0,0.0,0.0,14.0,145.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
810.0,0.0,0.0,15.0,1586.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
815.0,0.0,0.0,10.0,468.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
820.0,0.0,0.0,36.0,304.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
825.0,0.0,0.0,18.0,83.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
830.0,0.0,0.0,38.0,611.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
835.0,0.0,0.0,4.0,428.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
840.0,0.0,0.0,2.0,400.0,put,2.2273972602739724,2028-12-15,764.7000122070312,SPY,2026-09-24 13:35 UTC
